scorer,,,raul,raul,raul,raul,raul,raul,raul,raul,raul,raul,raul,raul,raul,raul,raul,raul,raul,raul,raul,raul,raul,raul,raul,raul,raul,raul,raul,raul
labeled-data,LD03AL38_03_re-encode,img27021.png,667.0072403878974,507.1891914018903,763.501077190098,506.5543635281916,861.2645697396961,533.8519620972352,768.5797001796875,403.07742011530524,909.5114881407965,434.183985926541,721.6024375259846,564.3237000347723,860.6297418659974,596.0650937197067,944.4270211942244,565.5933557821697,983.1515214898444,537.0261014657287,969.1853082684732,625.9020037835452,,,1697.350137394228,971.2046565122978,1671.600751326934,979.9704049607383,1630.2373758358553,986.8186459360825
labeled-data,LD04AL37_01_re-encode,img00115.png,,,,,,,,,,,,,,,,,,,,,,,1598.330096625475,931.7090145660989,1553.7192351507733,932.4006558292725,1497.0046515705326,936.8963240399014
labeled-data,LD04AL37_01_re-encode,img04465.png,,,,,,,,,,,,,,,,,,,,,1460.6604559391374,873.4946161795896,1499.5733007170975,870.3395206570523,1521.6589693748588,873.4946161795896,1517.978024598565,890.3217922997885
labeled-data,LD04AL37_01_re-encode,img04896.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,LD04AL37_01_re-encode,img12367.png,,,,,,,,,,,,,,,,,,,,,,,,,639.3535577249511,764.5192142574437,600.0584533872127,737.6835332463053
labeled-data,LD04AL37_01_re-encode,img21279.png,,,,,,,,,,,,,,,,,,,,,1100.8422858364106,1034.2539549842404,1023.2393089056108,1023.9596825342363,923.0681192959557,1024.3556160900057,854.9675477036211,1029.5027523150077
labeled-data,LD04AL37_01_re-encode,img22926.png,,,,,,,,,,,,,,,,,,,,,979.7555258354514,689.1730501209883,931.7457415817248,667.9297827520827,964.6728060035284,661.556802541411,1000.5739278569788,674.7276283101324
labeled-data,LD04AL37_01_re-encode,img33391.png,269.4446801233775,773.1396333498508,228.02524904874866,716.835094232777,189.19453241628412,667.6495198316554,289.5072170501508,637.2321251362248,236.43857098578263,561.512227702919,235.14421376470045,791.2606344450008,174.30942437383936,725.8955947803522,,,,,,,1562.46816860032,886.9982109288686,1506.6181365990465,883.1768929498342,1443.1254686397037,881.1192601918924,1390.8028070806156,887.880053539415
labeled-data,LD04AL37_01_re-encode,img36622.png,966.4194546182209,805.097164929527,1057.4789672097713,803.8324494768665,1144.7443334433406,790.5529372239321,1032.8170158828932,684.9491969267867,1152.9649838856335,660.9196033262388,1018.9051459036284,848.7298480463115,1133.3618943693969,840.5091976040188,,,,,,,1225.6861224136078,839.2444821513584,1278.8041714253454,846.2004171409907,1324.966285447451,865.8035066572272,1341.4075863320363,874.02415709952
labeled-data,LD04AL37_01_re-encode,img43078.png,881.1975934106815,821.9208981824571,792.7760413915735,803.9368537039945,684.3722177297293,793.9457178826264,819.252551318199,713.0175177295444,663.3908325048562,702.5268251171078,820.251664900336,860.3867710947245,678.8770930279768,857.8889871393824,590.9550977999372,792.9466043004895,497.03842107907667,745.9882659400593,510.5264544379237,840.4044994519882,237.1154802003155,1050.7753070473343,221.5534355200359,1031.6220212869903,215.56803371992834,1012.0697087399723,219.3587881933298,997.3057176330403
labeled-data,LD04AL37_01_re-encode,img43325.png,832.5041647199245,828.9915426631246,746.9259091390253,821.9022197155945,632.4839815574678,830.0043030842003,755.0279925076311,729.7410213977031,600.0756480830446,749.9962298192177,781.866143666138,871.5274803483052,632.9903617680058,895.8337304541227,549.944007239796,860.3871157164722,440.0595015530793,837.0936260317304,491.2039028174037,912.0378971913344,1779.9512389049853,550.8303718256227,1763.2481023993412,544.353645425475,1753.3625726306948,527.309628582981,1779.9512389049853,495.948637592792
labeled-data,LD04AL37_01_re-encode,img44707.png,726.86514824821,792.7790340324038,790.5480175549255,784.7559953795893,862.2539255144557,801.3035126010193,786.0350583127173,707.0328084304483,905.3777582733339,709.038568093652,765.47602176488,833.3956672122775,865.262565009261,866.9921415709385,942.985751958402,831.3899075490739,946.9972712848094,795.7876735272093,922.4267154105648,874.5137403079522,1620.7366193789544,928.0820477820162,1574.4954606410574,889.1624058442864,1512.8405823238618,851.0134498855216,1478.1597132704394,837.1411022641526
labeled-data,LD04AL37_01_re-encode,img46405.png,554.4946053525314,871.3505189908274,460.2337817714342,843.8577787796739,352.6193415163483,842.2867650533224,490.8685494352908,744.0984071563462,330.6251493474256,777.0896954097302,503.4366592461038,909.840355286442,351.8338346531725,912.9823827391452,284.2802444200529,862.7099434958934,203.37303751294442,794.370846399598,205.72955810247188,909.840355286442,697.4568544505288,607.4202129637553,675.4626622816061,585.4260207948325,664.4655661971448,561.0753080363825,680.9612103238368,541.4376364569872
labeled-data,LD04AL37_01_re-encode,img47401.png,497.1947919876036,906.0454678842503,403.28966962756715,884.229126325858,298.0021081935869,886.1261995048487,423.68320630171644,790.7982722605693,279.50564469842817,786.5298576078403,443.6024746811181,944.9354680535585,288.99101059338136,964.3804681382123,215.4794249074942,913.1594923054653,175.16661985394325,880.4349799678769,182.7549125699058,964.8547364329601,1368.5998516419197,885.549914123783,1399.170395474196,885.549914123783,1431.7985720644137,896.4259729871889,1455.0204274754697,912.8870350507223
labeled-data,LD04AL37_01_re-encode,img47536.png,575.7525849191636,886.9422373894989,481.49176133806634,865.6001641258542,377.00452765147276,878.4943333893062,501.94458154905914,776.2302323343423,335.2096341768353,789.1244015977943,523.2866548127038,934.9619022326995,371.22438280923564,954.0808428647144,280.07594491241997,906.9504310741659,220.94061691107123,873.1588150733951,252.5091002802123,951.8577102330847,1014.6384615891311,803.7659037067599,1024.8698119893643,770.9178840007476,1032.9471938842855,749.1089528844607,1038.062869084402,732.4156969682905
labeled-data,LD04AL37_01_re-encode,img48877.png,609.618975985999,852.8052947866151,515.3877941733235,817.531590364758,407.04713059190533,809.4690293540478,550.1575885320113,722.7964984889131,389.91418844414613,717.7573978572193,550.1575885320113,888.5829092716417,404.5275802760584,887.5750891453029,324.4058802321258,828.6176117544845,246.80373050404012,778.2266054375458,229.67078835628095,861.3717658604947,912.6815286331248,409.83272896139215,915.8257978474965,405.86102048008047,921.4523848626881,402.22028770554476,927.2444597312675,398.0830913708451
labeled-data,LD04AL37_01_re-encode,img50766.png,1178.6112988194393,804.522855666356,1142.3149533870326,779.2532480868323,1097.2891071544268,765.4698257707284,1174.935719535145,683.688186695179,1098.2080019755003,681.390949642495,1160.2334023979674,843.1164381514467,1097.2891071544268,818.7657253929966,1042.6148653005482,763.1725887180444,980.1300174675441,709.4172416852394,976.4544381832497,799.0094867399145,190.28638942624585,374.88142894834664,217.364144879495,425.3020770337071,239.7733218063219,484.59302431926994,283.65795995469114,529.8782360255659
labeled-data,LD04AL37_01_re-encode,img51032.png,1043.7246506401104,829.5070130159786,961.0117660066451,804.3732635417211,874.6430632678331,793.4058092256815,997.5699470601103,719.3754925924143,856.3639727411004,715.7196744870677,991.6292426389223,863.323330490434,867.33142705714,851.4419216480578,800.6127466345657,794.3197637520182,716.5289302115954,743.595287540335,715.1579984220905,824.0232858579589,1873.0026375770449,865.4131245671131,1814.6454059967664,826.6639227978083,1778.697351343315,769.2404069228144,1706.801242036412,693.1425769421314
labeled-data,LD04AL37_01_re-encode,img55364.png,702.3959239943888,765.6901629159967,676.7977868148577,778.1915787478608,594.6456256340367,780.572800811073,670.8447316568272,678.7755576087513,572.0240160335208,681.7520851877665,684.5367585202973,804.385021443195,586.906653928597,837.7221303281658,498.2061320739424,795.4554387061493,410.1009157350909,765.6901629159967,423.792942598561,853.2000737390451,514.8746865164278,574.5970923432174,452.36760735710754,576.3830088906266,394.0276668084085,584.1219805960661,,
labeled-data,LD04AL37_01_re-encode,img57800.png,916.6245417940956,787.6290237838654,887.8720264250189,769.8983059729347,872.5373515615113,768.4606802044809,903.2067012885266,686.0368028131273,873.4957687404806,675.4942138444658,921.8958362784265,825.4865023531498,882.1215233512035,826.4449195321191,858.6403024664575,780.9201035310808,842.3472104239806,749.7715452145809,823.1788668445961,814.9439133844884,1877.5552957926857,588.479024136376,1821.5743459808828,629.2512766004638,1751.355466737176,679.7312082226676,1673.3704441669763,700.7645130652527
labeled-data,LD04AL37_01_re-encode,img60045.png,1360.71849693694,821.0010111496791,1296.5292474196867,802.0154584755619,1251.3255505765503,802.0154584755619,1329.527946115176,698.0469557363485,1250.4214766396876,720.6488041579166,1336.7605376100778,871.1771146455603,1251.3255505765503,856.2598946873254,1207.0259276702768,810.6041608757578,1134.7000127212589,758.6199095061511,1149.1651957110626,832.7539723288946,203.93259258588333,991.6310845043076,243.49447283941723,946.363163829591,308.1629309461553,915.1701428604586,391.8515237901693,887.7811488387812
labeled-data,LD04AL37_02_re-encode,img01094.png,1226.3595290489072,754.6440097047972,1304.376663534897,750.2175056204858,1377.9672939365755,757.4105747574919,1284.4573951554953,637.341651470543,1396.2266232843604,669.4338060818012,1265.0914397866327,811.0819367797686,1371.3275378101082,818.8283189273137,,,,,,,238.05862103275274,967.977150150021,169.0548260163192,976.864002538501,131.6777703824177,990.717037144073,170.36171607344863,1016.8548382866613
labeled-data,LD04AL37_02_re-encode,img02518.png,1785.6910610615796,549.4027748554847,1678.9559932696716,541.5230047500419,1569.3555545303298,576.6237988561056,1685.4030779013976,448.39844895844425,1534.9711031611246,483.499243064508,1731.2490130603378,605.9938510673018,1572.2209254777636,639.6619596996486,1472.64928505444,604.5611655935849,1382.3901002102762,575.9074561192472,1423.2216362112076,678.3444674900045,97.37302505928463,752.3134750655863,140.7685740286954,816.0506876144085,190.94467752457666,892.8969722477401,235.24430043085016,962.9627023546013
labeled-data,LD04AL37_02_re-encode,img03328.png,1782.4906702019275,645.5583990799935,1688.5954284313652,642.2829836693925,1583.236232723699,666.3026966804666,1690.2331361366655,541.836911077628,1530.8295861540828,584.9632139838747,1738.2725621588138,699.6027533549104,1594.1542840923692,734.5405177346546,1472.418011331698,703.9699739023783,1377.4309644242685,712.7044149973144,1441.3015649309882,760.7438410194627,860.1052201150226,1030.565545947181,784.4061268059106,1022.0251354199992,695.5082172275177,1032.8947488182307,607.3867086061412,1051.5283717866273
labeled-data,LD04AL37_02_re-encode,img03380.png,1626.1271861640457,899.671697226421,1554.4929124782016,841.6232340672022,1474.2131230026864,790.9852130134159,1618.0992072164943,757.0206866968517,1501.3847440559375,691.5617814322009,1568.6962598469465,915.727655121524,1455.0694808969865,831.1251077511733,1403.8139230010806,758.2557603810903,1358.7337335263685,671.1830656422624,1324.7692072098043,736.6419709069132,949.8831538857315,933.193250145081,873.780393943589,949.0708043776144,802.331399897189,975.0771432067638,733.8936661362695,1008.2010063470489
labeled-data,LD04AL37_02_re-encode,img12346.png,1814.6931440648095,863.7491838967593,1755.031674673975,796.1807727794287,1651.5226193452986,719.9866070513752,1826.9129630966672,729.3311745463252,1688.9008893250984,616.4775517226986,1736.3425396840753,863.0303710125324,1601.924530333641,763.8341929892174,1553.0452542062105,655.2934474709524,1532.19968056363,561.1289596372258,1473.2570240570224,610.0082357646563,702.4458186077111,164.27140582164387,615.286304797618,138.63625470102824,547.1269618180988,153.41416534703018,509.42821017013466,195.63676719275003
labeled-data,LD04AL37_02_re-encode,img18674.png,1621.0535244654461,751.1706366840865,1684.588184930053,691.9192117564194,1725.9927951204709,629.0984238813024,1643.897447329125,609.8238639650733,1701.0072544883221,508.45395625749825,1693.1546560039324,734.7515671258174,,,1649.6084280450445,554.1418019848561,1601.778964549217,497.0319948256588,1603.206709728197,543.4337131425066,1615.3425437495262,775.4423047267454,1609.6315630336067,803.283335716854,1603.206709728197,826.127258580533,1613.2009259810566,853.9682895706416
labeled-data,LD04AL37_02_re-encode,img20564.png,239.4790049824415,634.8910182662765,262.51065904612466,564.150937927821,303.0902400154712,521.9262388110685,220.28595992937215,480.79828512592,310.7674580366989,397.99400503982093,267.4460134883425,602.5370280339597,325.0251486475504,555.9253471907914,368.8949659117088,503.2815664738012,424.28061020770883,432.54148613534574,442.3769098291741,511.5071572108309,1626.9095755472147,946.069502822679,1578.5113382007637,939.5597983842675,1526.1506720657144,935.8804002234262,1471.242730280852,928.8046345295006
labeled-data,LD04AL37_02_re-encode,img23505.png,868.763541658348,870.0189580911709,951.1146280274761,845.5221159433922,1064.738278840577,832.4918807584037,916.7148071391061,754.8316790558714,1079.8533516551638,724.0803240192982,939.1268116572866,904.9399883869404,1087.1502833587574,892.9521720167509,1173.1498355796825,815.2919703142186,1268.5311571337993,755.352888463271,1270.6159947633973,822.0676926104127,826.730694798945,179.01176538094933,887.0394177429744,171.8107238353936,966.8509615395503,180.51198236960678,1033.460595835941,200.31484661988503
labeled-data,LD04AL37_02_re-encode,img25575.png,1240.0932073961562,766.443214933788,1139.3837956091272,733.9271716662271,1008.4163991147846,728.5078311216336,1169.6417803164409,649.927393225028,990.3519306328062,639.088712135841,1166.4804983320946,805.2818221700413,1004.8035054183888,798.959258201349,900.4811999349641,732.1207248180292,811.5136926612211,686.9595536130835,816.9330332058146,758.3142041168978,476.38808520933446,485.81004218772114,548.5887343655154,486.07451343005147,620.7893835216963,501.4138454852108,681.0888267730122,547.4318416506887
labeled-data,LD04AL37_02_re-encode,img28006.png,188.4898903823876,662.6632051182451,284.3259168794583,658.9049295693403,413.98642331667156,676.4435487975625,277.4357450397996,558.0578690070633,439.0415936427031,574.3437297189839,256.7652295208236,720.2900968681176,412.73366480037,745.3452671941492,526.1083105256628,697.7404435746893,630.0872673786937,651.3883784715308,616.3069236993763,730.9385442566811,786.6820819163909,755.9937145827125,719.6595012942564,773.5323338109347,659.5270925117807,802.345779685871,597.5155459548528,837.4230181423152
labeled-data,LD04AL37_02_re-encode,img32744.png,728.4070204109822,750.077547070588,837.3380492134665,717.0368558698344,959.6918588162571,716.0043342698109,814.1063132129368,624.6261726677269,972.5983788165515,618.4310430675855,812.5575308129014,790.8621502715181,979.3097692167046,784.6670206713768,1044.358630018188,719.1018990698815,1148.6433116205665,658.6993854685039,1153.2896588206725,732.0084190701758,1361.2218465153524,951.9082390794524,1285.6109102870173,948.007674908943,1199.4984551380799,961.2095844091285,1128.0881264779855,973.811407113851
labeled-data,LD04AL37_02_re-encode,img36860.png,1848.1181539643844,628.1526730769036,1747.1643769359039,610.5444561533315,1648.5583621638998,621.1093863074748,1765.5551812783015,514.2862036378035,1604.342173000263,527.9814834672486,1789.4240975524772,677.8469741723184,1644.6454250697725,686.0641420699855,1549.16975997307,637.9350158122215,1477.5630111505434,621.8919737263002,1476.3891300223052,689.5857854546999,664.4140747401751,589.457597717872,734.4946257312471,534.6277365797794,801.6702834169897,504.48946853698675,874.6557277133911,478.70854045218823
